h,mean_overlap_rank,Mechanistic Path for topmost mean_overlap_rank,,Similarity Path for topmost mean_overlap_rank,
Idarubicin hydrochloride,"('prostate cancer', 12)","[""CHEBI:31686"",""affects_CafG""],[""NCBIGene:7374"",""activates_CaG_inv""],[""CHEBI:15367"",""indication""],[""DOID:10283""]",https://www.nature.com/articles/s41419-022-05490-5#Sec7,"[""CHEBI:31686"",""indication""],[""DOID:0060318"",""indication_inv""],[""CHEBI:15367"",""indication""],[""DOID:10283""]",
Idarubicin hydrochloride,"('plasma cell leukemia', 13)","[""CHEBI:31686"",""affects_CafG""],[""NCBIGene:4363"",""activates_CaG_inv""],[""CHEBI:28445"",""indication""],[""DOID:9513""]",https://www.sciencedirect.com/topics/neuroscience/butenafine,"[""CHEBI:31686"",""indication""],[""DOID:0060318"",""indication_inv""],[""CHEBI:72690"",""indication""],[""DOID:9513""]",
,,,,,
Phendimetrazine,"('cocaine abuse', 13)","[""CHEBI:8059"",""inhibits_CinG""],[""NCBIGene:6531"",""marker_or_mechanism_GmD""],[""DOID:809""]",https://pubmed.ncbi.nlm.nih.gov/26933876/,,
Phendimetrazine,"('cocaine dependence', 13)","[""CHEBI:8059"",""inhibits_CinG""],[""NCBIGene:6531"",""marker_or_mechanism_GmD""],[""DOID:9975""]",https://pubmed.ncbi.nlm.nih.gov/26933876/,,
Phendimetrazine,"('schizophrenia', 16)","[""CHEBI:8059"",""affects_CafG""],[""NCBIGene:3350"",""inhibits_CinG_inv""],[""CHEBI:3647"",""treats_CtD""],[""DOID:0070077""]",Side-effect,,https://pubmed.ncbi.nlm.nih.gov/9509692/
Phendimetrazine,"('attention deficit hyperactivity disorder', 17)","[""CHEBI:8059"",""inhibits_CinG""],[""NCBIGene:6531"",""marker_or_mechanism_GmD""],[""DOID:1094""]","https://naspcenter.org/adol/phentermine-for-adhd-37-5/#:~:text=Phentermine%20is%20a%20medication%20used,to%20improve%20focus%20and%20concentration.",,
,,,,,
tolbutamide,"('atrial fibrillation', 10.5)",,,,
,,,,,
Medrysone,"('rosacea', 2)","[""CHEBI:34829"",""activates_CaG""],[""NCBIGene:2908"",""affects_CafG_inv""],[""CHEBI:32044"",""treats_CtD""],[""DOID:8881""]",https://drugcentral.org/drugcard/1662,,
Medrysone,"('allergic rhinitis', 4.5)","[""CHEBI:34829"",""affects_CafG""],[""NCBIGene:2908"",""inhibits_CinG_inv""],[""CHEBI:135783"",""treats_CtD""],[""DOID:4481""]",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8999749/,,
Medrysone,"('iridocyclitis', 5)",,https://drugcentral.org/drugcard/1662,,
Medrysone,"('uveitis', 5)","[“CHEBI:34829"",""affects_CafG""],[""NCBIGene:2908"",""inhibits_CinG_inv""],[""CHEBI:135783"",""treats_CtD""],[""DOID:13141""]",https://drugcentral.org/drugcard/1662,,
Medrysone,"('iritis', 8)","[""CHEBI:34829"",""activates_CaG""],[""NCBIGene:2908"",""affects_CafG_inv""],[""CHEBI:32044"",""treats_CtD""],[""DOID:1406""]",https://drugcentral.org/drugcard/1662,,
Medrysone,"('asthma', 8.5)","[""CHEBI:34829"",""affects_CafG""],[""NCBIGene:2908"",""inhibits_CinG_inv""],[""CHEBI:135783"",""treats_CtD""],[""DOID:2841""]",,,
Medrysone,"('punctate epithelial keratoconjunctivitis', 9)","[""CHEBI:34829"",""activates_CaG""],[""NCBIGene:2908"",""affects_CafG_inv""],[""CHEBI:32044"",""treats_CtD""],[""DOID:12197""]",,,
Medrysone,"('rheumatic disease', 11.5)"," [""CHEBI:34829"",""affects_CafG""],[""NCBIGene:2908"",""inhibits_CinG_inv""],[""CHEBI:16962"",""indication""],[""DOID:1575""]",,,
Medrysone,"('bacterial conjunctivitis', 13)",,https://drugcentral.org/drugcard/1662,,
,,,,,
Fluvoxamine maleate,"('major depressive disorder', 12)","[""CHEBI:5139"",""inhibits_CinG""],[""NCBIGene:6532"",""marker_or_mechanism_GmD""],[""DOID:1470""]","https://www.nami.org/About-Mental-Illness/Treatments/Mental-Health-Medications/Types-of-Medication/Fluvoxamine-(Luvox)#:~:text=Fluvoxamine%20may%20also%20be%20helpful,nervosa%20and%20binge%2Deating%20disorder.",,
Fluvoxamine maleate,"('status epilepticus', 12.5)","[""CHEBI:5139"",""affects_CafG""],[""NCBIGene:5743"",""marker_or_mechanism_GmD""],[""DOID:1824""]",Side-effect,,
Fluvoxamine maleate,"('Pruritus', 14.5)","[""CHEBI:5139"",""inhibits_CinG""],[""NCBIGene:8647"",""marker_or_mechanism_GmD""],[""DOID:50155""]",https://onlinelibrary.wiley.com/doi/full/10.1111/exd.13959,,
Fluvoxamine maleate,"('hypertension', 19)","[""CHEBI:5139"",""affects_CafG""],[""NCBIGene:6530"",""marker_or_mechanism_GmD""],[""DOID:10763""]",,,
,,,,,
lurasidone hydrochloride,"('Gilles de la Tourette syndrome', 4.5)","[""CHEBI:70732"",""affects_CafG""],[""NCBIGene:150"",""inhibits_CinG_inv""],[""CHEBI:31236"",""treats_CtD""],[""DOID:11119""]",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7915970/,,
lurasidone hydrochloride,"('cyclothymic disorder', 8)",,"https://www.mayoclinic.org/drugs-supplements/lurasidone-oral-route/side-effects/drg-20074588?p=1#:~:text=Lurasidone%20is%20used%20to%20treat,depression%20caused%20by%20bipolar%20disorder",,
lurasidone hydrochloride,"('epilepsy', 11)","[""CHEBI:70732"",""affects_CafG""],[""NCBIGene:3363"",""inhibits_CinG_inv""],[""MESH:C561695"",""treats_CtD""],[""DOID:1826""]",,,
lurasidone hydrochloride,"('panic disorder', 12)","[""CHEBI:70732"",""affects_CafG""],[""NCBIGene:3363"",""inhibits_CinG_inv""],[""CHEBI:6690"",""treats_CtD""],[""DOID:594"",]",Side-effect,,
lurasidone hydrochloride,"('generalized anxiety disorder', 14.5)","[“CHEBI:70732"",""affects_CafG""],[""NCBIGene:3363"",""inhibits_CinG_inv""],[""CHEBI:6690"",""treats_CtD""],[""DOID:14320""]",Side-effect,,
lurasidone hydrochloride,"('paranoid schizophrenia', 20)","[""CHEBI:70732"",""affects_CafG""],[""NCBIGene:3356"",""marker_or_mechanism_GmP""],[""HP:0100660"",""associated_with_BPawP_inv""],[""GO:0008217"",""associated_with_BPawD""],[""DOID:1229""]","https://www.mayoclinic.org/drugs-supplements/lurasidone-oral-route/side-effects/drg-20074588?p=1#:~:text=Lurasidone%20is%20used%20to%20treat,depression%20caused%20by%20bipolar%20disorder.",,
,,,,,
lisdexamfetamine,"('obesity', 8.5)","[""CHEBI:135925"",""affects_CafG""],[""NCBIGene:134864"",""inhibits_CinG_inv""],[""CHEBI:6809"",""indication""],[""DOID:9970""]",https://pubmed.ncbi.nlm.nih.gov/25587645/,,
,,,,,
naftifine,"('pityriasis versicolor', 3)",,https://pubmed.ncbi.nlm.nih.gov/3531847/,,
naftifine,"('Onychomycosis', 5)",,https://pubmed.ncbi.nlm.nih.gov/8444055/,,
naftifine,"('oral candidiasis', 6.5)",,,,
naftifine,"('tinea unguium', 8.5)",,https://www.mayoclinic.org/drugs-supplements/naftifine-topical-route/side-effects/drg-20064959?p=1,,
naftifine,"('cutaneous candidiasis', 10)","[""CHEBI:7451"",""affects_CafG""],[""NCBIGene:10280"",""inhibits_CinG_inv""],[""CHEBI:50648"",""treats_CtD""],[""DOID:0080161""]",https://pubmed.ncbi.nlm.nih.gov/3048914/,,
naftifine,"('vulvovaginal candidiasis', 17)",,,,
naftifine,"('chronic mucocutaneous candidiasis', 17.5)",,,,
naftifine,"('otomycosis', 18)",,,,
naftifine,"('urethritis', 18)",,,,
naftifine,"('eumycotic mycetoma', 19)",,,,
naftifine,"('obsolete fungal lung infectious disease', 19.5)",,,,
,,,,,
teniposide,"('non-Hodgkin lymphoma', 9)","[""CHEBI:75988"",""inhibits_CinG""],[""NCBIGene:7155"",""affects_CafG_inv""],[""CHEBI:52717"",""indication""],[""DOID:0060060""]",https://pubmed.ncbi.nlm.nih.gov/1411640/,,
teniposide,"('leukemia', 10.5)","[""CHEBI:75988"",""affects_CafG""],[""NCBIGene:367"",""marker_or_mechanism_GmD""],[""DOID:1240""]",https://go.drugbank.com/drugs/DB00444,,
teniposide,"('ovarian cancer', 11)","[""CHEBI:75988"",""inhibits_CinG""],[""NCBIGene:8204"",""affects_CafG_inv""],[""CHEBI:63632"",""indication""],[""DOID:2394""]",https://pubmed.ncbi.nlm.nih.gov/1411643/,,
teniposide,"('lymphoma', 17.5)","[""CHEBI:75988"",""inhibits_CinG""],[""NCBIGene:1071"",""affects_CafG_inv""],[""CHEBI:4911"",""indication""],[""DOID:0060058""]",https://pubmed.ncbi.nlm.nih.gov/1411640/,,
teniposide,"('acute monocytic leukemia', 19)","[""CHEBI:75988"",""affects_CafG""],[""NCBIGene:6256"",""regulates_GrC""],[""CHEBI:15367"",""indication""],[""DOID:8864""]",https://go.drugbank.com/drugs/DB00444,,
,,,,,
tolnaftate,"('cutaneous candidiasis', 3.5)","[""CHEBI:9620"",""affects_CafG""],[""NCBIGene:1595"",""inhibits_CinG_inv""],[""CHEBI:46081"",""treats_CtD""],[""DOID:0080161""]",,,
tolnaftate,"('tinea unguium', 3.5)",,"https://www.sciencedirect.com/topics/nursing-and-health-professions/tolnaftate#:~:text=Tolnaftate-,Tolnaftate%2C%20a%20thiocarbamate%2C%20is%20commonly%20used%20as%20a%20topical%20antifungal,against%20yeasts%2C%20such%20as%20C.",,
tolnaftate,"('Onychomycosis', 4)",,,,
tolnaftate,"('tinea capitis', 12)","[""CHEBI:9620"",""affects_CafG""],[""NCBIGene:1595"",""part_of_GpoBP""],[""GO:0016125"",""associated_with_BPawD""],[""DOID:4337""]","https://www.sciencedirect.com/topics/nursing-and-health-professions/tolnaftate#:~:text=Tolnaftate-,Tolnaftate%2C%20a%20thiocarbamate%2C%20is%20commonly%20used%20as%20a%20topical%20antifungal,against%20yeasts%2C%20such%20as%20C.",,
tolnaftate,"('blastomycosis', 13)","[""CHEBI:9620"",""affects_CafG""],[""NCBIGene:1595"",""inhibits_CinG_inv""],[""CHEBI:46081"",""treats_CtD""],[""DOID:12663""]",,,
tolnaftate,"('chronic mucocutaneous candidiasis', 14)","[""CHEBI:9620"",""affects_CafG""],[""NCBIGene:1595"",""inhibits_CinG_inv""],[""CHEBI:46081"",""treats_CtD""],[""DOID:2058""]",,,
tolnaftate,"(‘Systemic candidiasis', 14.5)","[""CHEBI:9620"",""affects_CafG""],[""NCBIGene:1557"",""inhibits_CinG_inv""],[""CHEBI:48339"",""treats_CtD""],[""MESH:C536777""]",,,
tolnaftate,"('otomycosis', 19.5)","[""CHEBI:9620"",""affects_CafG""],[""NCBIGene:1557"",""inhibits_CinG_inv""],[""CHEBI:48339"",""treats_CtD""],[""DOID:0050147""]",https://www.unboundmedicine.com/medline/citation/30826311/Efficacy_of_topical_clotrimazole_vs._topical_tolnaftate_in_the_treatment_of_otomycosis._A_randomized_controlled_clinical_trial.,,
,,,,,
Enasidenib,"('leukemia', 11.5)","[""IKEY:DYLUUSLLRIQKOE-UHFFFAOYSA-N"",""treats_CtD""],[""MESH:D015472"",""associated_with_GawD_inv""],[""NCBIGene:29072"",""marker_or_mechanism_GmD""],[""DOID:1240""]",https://www.idhifa.com/,,
Enasidenib,"('myelodysplastic syndrome', 19)","[""IKEY:DYLUUSLLRIQKOE-UHFFFAOYSA-N"",""treats_CtD""],[""MONDO:0019458"",""associated_with_GawD_inv""],[""NCBIGene:3845"",""marker_or_mechanism_GmD""],[""DOID:0050908""]",https://ashpublications.org/bloodadvances/article/doi/10.1182/bloodadvances.2022008378/486255/Targeted-therapy-with-the-mutant-IDH2-inhibitor,,
,,,,,
tioguanine,"('plasma cell leukemia', 6)","[""CHEBI:9555"",""inhibits_CinG""],[""NCBIGene:3486"",""part_of_GpoBP""],[""GO:0006915"",""associated_with_BPawD""],[""DOID:9513""]",https://go.drugbank.com/drugs/DB00352,"[""CHEBI:9555"",""treats_CtD""],[""DOID:0060761"",""treats_CtD_inv""],[""CHEBI:31690"",""indication""],[""DOID:9513""]",
tioguanine,"('myelodysplastic syndrome', 7)","[""CHEBI:9555"",""affects_CafG""],[""NCBIGene:4605"",""part_of_GpoBP""],[""GO:0006366"",""associated_with_BPawD""],[""DOID:50908""]",https://pubmed.ncbi.nlm.nih.gov/3340062/,"[""CHEBI:9555"",""treats_CtD""],[""DOID:0080188"",""treats_CtD_inv""],[""CHEBI:72690"",""indication""],[""DOID:0050908""]",
tioguanine,"('leukemia', 7)","[""CHEBI:9555"",""affects_CafG""],[""NCBIGene:994"",""part_of_GpoBP""],[""GO:0010971"",""associated_with_BPawD""],[""DOID:1240""]",https://medlineplus.gov/druginfo/meds/a682099.html,"[""CHEBI:9555"",""treats_CtD""],[""DOID:0060761"",""treats_CtD_inv""],[""CHEBI:31690"",”indication""],[""DOID:1240""]",
tioguanine,"('lymphoid leukemia', 11)","[“CHEBI:9555"",""activates_CaG""],[""NCBIGene:5004"",""part_of_GpoBP""],[""GO:0005515"",""associated_with_BPawD""],[""DOID:1037""]",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7440359/,"[""CHEBI:9555"",""treats_CtD""],[""DOID:0060761"",""treats_CtD_inv""],[""CHEBI:31690"",""indication""],[""DOID:1037""]",
tioguanine,"(‘prostate cancer', 19.5)","[""CHEBI:9555"",""inhibits_CinG""],[""NCBIGene:10516"",""marker_or_mechanism_GmD""],[""DOID:10283""]",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6678799/,"[""CHEBI:9555"",""treats_CtD""],[""MESH:D015466"",""treats_CtD_inv""],[""CHEBI:44423"",""indication""],[""DOID:10283""]",
